Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Renault,Megane,2018,IV (2016—2023),47000 км,,Электронный,1,Не битый,1.5 dCi MT (90 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Белый,Левый,VF1R*************,,1 750 000
Renault,Logan Stepway,2019,I (2018—2023),87100 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Special Edition,Седан,Белый,Левый,X7L4*************,,1 287 563
Renault,Logan,2007,I (2004—2009),208878 км,9 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серый,Левый,X7LL*************,Возможен,213 100
Renault,Duster,2017,I рестайлинг (2015—2021),53450 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 430 000
Renault,Duster,2021,II (2017—2023),9000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 821 000
Renault,Arkana,2021,I (2019—2023),48000 км,Проверить в Автотеке,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Серый,Левый,X7LR*************,,2 191 000
Renault,Duster,2016,I рестайлинг (2015—2021),95000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 358 000
Renault,Kaptur,2019,I (2016—2020),113000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 650 000
Renault,Duster,2013,I (2010—2015),270566 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Expression,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,895 000
Renault,Duster,2016,I рестайлинг (2015—2021),109042 км,17 записей в отчёте Автотеки,,2,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,1 399 000
Renault,Symbol,2005,I рестайлинг (2002—2006),281280 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,VF1L*************,Не интересует,170 000
Renault,Sandero Stepway,2018,II рестайлинг (2018—2023),49000 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серый,Левый,X7L5*************,,1 490 000
Renault,Duster,2018,I рестайлинг (2015—2021),118000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 525 000
Renault,Logan,2006,I (2004—2009),350000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Синий,Левый,X7LL*************,,260 000
Renault,Duster,2018,I рестайлинг (2015—2021),73668 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Dakar Edition,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 850 000
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),125230 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Хетчбек 5-дверный,Белый,Левый,X7L5*************,Возможен,1 150 000
Renault,Duster,2018,I рестайлинг (2015—2021),32000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Expression,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 760 000
Renault,Scenic,2008,II рестайлинг (2006—2009),210000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 dCi MT (105 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Минивэн,Серый,Левый,VF1J*************,Не интересует,460 000
Renault,Sandero,2010,I (2009—2014),121474 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,X7LB*************,Возможен,615 000
Renault,Duster,2021,II (2017—2023),13190 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 4WD MT (117 л.с.),1.6 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Возможен,2 110 700
Renault,Duster,2017,I рестайлинг (2015—2021),122585 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 599 000
Renault,Sandero Stepway,2021,II рестайлинг (2018—2023),25101 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Хетчбек 5-дверный,Коричневый,Левый,X7L5*************,Возможен,1 599 000
Renault,Logan,2012,I рестайлинг (2009—2015),146372 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Белый,Левый,X7LL*************,Возможен,555 000
Renault,Kaptur,2018,I (2016—2020),75430 км,17 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LA*************,Возможен,1 881 423
Renault,Sandero Stepway,2017,II (2013—2018),26000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Синий,Левый,X7L5*************,Возможен,1 377 000
Renault,Sandero Stepway,2018,II рестайлинг (2018—2023),37200 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Special Edition,Хетчбек 5-дверный,Красный,Левый,X7L5*************,Возможен,1 450 000
Renault,Megane,2003,I рестайлинг (1999—2003),268000 км,2 записи в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,VF1L*************,Не интересует,205 000
Renault,Trafic,2002,II (2001—2006),388000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.9 D MT (82 л.с.),1.9 л,Дизель,Механика,Передний,Базовая,Минивэн,Чёрный,Левый,VF1F*************,Не интересует,650 000
Renault,Sandero Stepway,2021,II рестайлинг (2018—2023),91115 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,X7L5*************,Возможен,1 459 000
Renault,Kaptur,2020,I рестайлинг (2020—2023),102000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,Не интересует,2 050 000
Renault,Logan,2008,I (2004—2009),196045 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Бордовый,Левый,X7LL*************,,380 000
Renault,Logan,2013,I рестайлинг (2009—2015),184000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Белый,Левый,X7LL*************,Не интересует,415 000
Renault,Sandero,2010,I (2009—2014),198900 км,15 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Хетчбек 5-дверный,Бежевый,Левый,X7LB*************,Возможен,450 100
Renault,Arkana,2019,I (2019—2023),72599 км,4 записи в отчёте Автотеки,,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,2 035 000
Renault,Logan,2012,I рестайлинг (2009—2015),204000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Silverline,Седан,Серый,Левый,X7LL*************,,559 000
Renault,Symbol,2006,I рестайлинг 2 (2006—2008),241244 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,VF1L*************,Возможен,455 000
Renault,Logan,2009,I (2004—2009),636104 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X7LL*************,,320 000
Renault,Arkana,2020,I (2019—2023),55000 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Красный,Левый,X7LR*************,Возможен,1 950 000
Renault,Logan,2012,I рестайлинг (2009—2015),182000 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X7LL*************,,690 000
Renault,Symbol,2011,ll (2008—2012),145077 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Authentique,Седан,Синий,Левый,VF1L*************,Не интересует,650 000
Renault,Sandero Stepway,2016,II (2013—2018),60022 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 230 000
Renault,Sandero Stepway,2017,II (2013—2018),89487 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 300 000
Renault,Kaptur,2017,I (2016—2020),78000 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 899 000
Renault,Logan,2013,I рестайлинг (2009—2015),230723 км,9 записей в отчёте Автотеки,,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Expression,Седан,Бежевый,Левый,X7LL*************,,372 900
Renault,Sandero Stepway,2018,II (2013—2018),143000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,Возможен,1 166 000
Renault,Megane,2013,III рестайлинг (2012—2014),150934 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Expression,Хетчбек 5-дверный,Серый,Левый,VF1B*************,,1 079 000
Renault,Koleos,2014,I рестайлинг 2 (2013—2016),149635 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,Bose® Edition,Внедорожник 5-дверный,Белый,Левый,X7L8*************,Не интересует,1 450 000
Renault,Duster,2018,I рестайлинг (2015—2021),84277 км,12 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 624 800
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),23680 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Хетчбек 5-дверный,Синий,Левый,X7L5*************,,1 575 000
Renault,Duster,2012,I (2010—2015),202360 км,17 записей в отчёте Автотеки,,4+,Не битый,1.5 dCi 4WD MT (90 л.с.),1.5 л,Дизель,Механика,Полный,Privilege,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,870 000
Renault,Sandero,2015,II (2013—2018),120000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Серый,Левый,X7L5*************,,950 000
Renault,Sandero Stepway,2017,II (2013—2018),129858 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 349 000
Renault,Logan,2019,II рестайлинг (2018—2023),83433 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,969 000
Renault,Sandero Stepway,2019,II рестайлинг (2018—2023),122515 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X7L5*************,Возможен,1 189 000
Renault,Duster,2014,I (2010—2015),118000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Expression,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 355 000
Renault,Kaptur,2017,I (2016—2020),99848 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Extreme,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,,1 850 000
Renault,Duster,2015,I рестайлинг (2015—2021),10353 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Не интересует,2 000 000
Renault,Logan,2007,I (2004—2009),207000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Expression,Седан,Синий,Левый,X7LL*************,,445 000
Renault,Arkana,2019,I (2019—2023),110269 км,10 записей в отчёте Автотеки,,2,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LR*************,Возможен,1 850 000
Renault,Megane,2019,IV (2016—2023),40000 км,,Электронный,1,Не битый,1.5 dCi MT (115 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Чёрный,Левый,VF1R*************,,1 725 000
Renault,Duster,2021,II (2017—2023),27876 км,4 записи в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,2 335 000
Renault,Duster,2019,I рестайлинг (2015—2021),52972 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 578 000
Renault,Sandero Stepway,2016,II (2013—2018),73587 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Синий,Левый,X7L5*************,,1 137 000
Renault,Duster,2013,I (2010—2015),108000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,1 080 000
Renault,Duster,2021,II (2017—2023),51300 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Drive,Внедорожник 5-дверный,Оранжевый,Левый,X7LH*************,,2 170 000
Renault,Duster,2018,I рестайлинг (2015—2021),72231 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 746 900
Renault,Logan,2007,I (2004—2009),205000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Expression,Седан,Серый,Левый,X7LL*************,Возможен,334 999
Renault,Logan,2007,I (2004—2009),194500 км,15 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Белый,Левый,X7LL*************,,189 000
Renault,Sandero Stepway,2017,II (2013—2018),102000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,,1 114 000
Renault,Arkana,2019,I (2019—2023),128528 км,12 записей в отчёте Автотеки,,3,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Возможен,1 909 000
Renault,Logan,2012,I рестайлинг (2009—2015),103911 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 AT (103 л.с.),1.6 л,Бензин,Автомат,Передний,Expression,Седан,Белый,Левый,X7LL*************,,800 000
Renault,Sandero Stepway,2022,II рестайлинг (2018—2023),13662 км,Проверить в Автотеке,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,X7L5*************,Возможен,1 800 000
Renault,Duster,2016,I рестайлинг (2015—2021),180000 км,Проверить в Автотеке,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 230 000
Renault,Logan,2010,I рестайлинг (2009—2015),171369 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Синий,Левый,X7LL*************,,380 000
Renault,Kaptur,2016,I (2016—2020),102388 км,20 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 499 000
Renault,Logan,2015,II (2012—2018),119800 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7L4*************,Не интересует,550 000
Renault,Arkana,2020,I (2019—2023),34930 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Возможен,2 110 900
Renault,Duster,2016,I рестайлинг (2015—2021),73600 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Authentique,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 331 900
Renault,Sandero,2010,I (2009—2014),113000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,X7LB*************,,675 000
Renault,Duster,2018,I рестайлинг (2015—2021),84111 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 749 000
Renault,Arkana,2021,I (2019—2023),51000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Серый,Левый,X7LR*************,,2 190 000
Renault,Duster,2015,I рестайлинг (2015—2021),86512 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Возможен,1 592 500
Renault,Sandero,2011,I (2009—2014),193000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (103 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Бежевый,Левый,X7LB*************,,595 990
Renault,Duster,2015,I рестайлинг (2015—2021),92000 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Life,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,,1 335 000
Renault,Kaptur,2019,I (2016—2020),93478 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 634 990
Renault,Logan,2019,II рестайлинг (2018—2023),171500 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,X7L4*************,Не интересует,705 000
Renault,Arkana,2021,I (2019—2023),50000 км,2 записи в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,2 349 000
Renault,Arkana,2019,I (2019—2023),84664 км,11 записей в отчёте Автотеки,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LR*************,Возможен,2 048 000
Renault,Duster,2018,I рестайлинг (2015—2021),78000 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Privilege,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 750 000
Renault,Kaptur,2021,I рестайлинг (2020—2023),5309 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Intense,Внедорожник 5-дверный,Красный,Левый,X7LA*************,Возможен,2 049 000
Renault,Kaptur,2019,I (2016—2020),32604 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Красный,Левый,X7LA*************,Возможен,1 899 000
Renault,Kaptur,2020,I (2016—2020),57474 км,Проверить в Автотеке,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Красный,Левый,X7LA*************,Возможен,1 790 000
Renault,Sandero Stepway,2015,II (2013—2018),74475 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,X7L5*************,Возможен,1 199 000
Renault,Logan,2017,II (2012—2018),62679 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Седан,Белый,Левый,X7L4*************,Возможен,1 011 000
Renault,Megane,2006,II рестайлинг (2006—2009),227800 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Authentique Plus,Седан,Чёрный,Левый,VF1L*************,Не интересует,399 000
Renault,Megane,2018,IV (2016—2023),137000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 dCi MT (95 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Белый,Левый,VF1R*************,Не интересует,1 590 000
Renault,Sandero,2013,I (2009—2014),118662 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Красный,Левый,X7LB*************,,740 000
Renault,Duster,2021,II (2017—2023),82900 км,8 записей в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,2 099 000
Renault,Logan Stepway,2019,I (2018—2023),120000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Special Edition,Седан,Белый,Левый,X7L4*************,,1 224 657
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),40500 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 470 000
Renault,Arkana,2021,I (2019—2023),30123 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.3 TCe CVT (150 л.с.),1.3 л,Бензин,Вариатор,Передний,Style TCe 150,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,Не интересует,2 600 000
Renault,Kaptur,2018,I (2016—2020),68646 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 950 000
Renault,Kaptur,2018,I (2016—2020),91836 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,,1 645 000
Renault,Duster,2014,I (2010—2015),148582 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 151 000
Renault,Logan,2021,II рестайлинг (2018—2023),60003 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Access,Седан,Белый,Левый,X7L4*************,,988 000
Renault,Megane,2018,IV (2016—2023),66000 км,3 записи в отчёте Автотеки,,2,Не битый,1.5 dCi AMT (110 л.с.),1.5 л,Дизель,Робот,Передний,Базовая,Универсал,Коричневый,Левый,VF1R*************,,1 900 000
Renault,Sandero,2012,I (2009—2014),150000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Хетчбек 5-дверный,Чёрный,Левый,X7LB*************,,535 990
Renault,Kaptur,2018,I (2016—2020),102068 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,,1 829 000
Renault,Duster,2021,II (2017—2023),49954 км,,,1,Не битый,1.6 4WD MT (117 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Оранжевый,Левый,X7LH*************,,2 275 000
Renault,Logan,2019,II рестайлинг (2018—2023),68000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 150 000
Renault,Logan,2014,I рестайлинг (2009—2015),325000 км,4 записи в отчёте Автотеки,,3,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Синий,Левый,X7LL*************,,430 000
