Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Haval,Dargo,2023,I (2022—2023),4583 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (192 л.с.),2 л,Бензин,Робот,Полный,Tech Plus,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,,3 850 000
Haval,F7x,2021,I (2019—2023),44000 км,3 записи в отчёте Автотеки,Электронный,2,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,,2 630 000
Haval,M6,2023,II (2020—2023),,,Электронный,,Не битый,1.5 MT (143 л.с.),1.5 л,Бензин,Механика,Передний,Family,Внедорожник 5-дверный,Чёрный,Левый,LGWE*************,,2 179 900
Haval,H9,2023,I рестайлинг (2017—2023),1 км,,,1,Не битый,2.0 D 4WD AT (190 л.с.),2 л,Дизель,Автомат,Полный,Elite,Внедорожник 5-дверный,Серый,Левый,XZGE*************,,4 299 000
Haval,H2,2019,I (2014—2023),43700 км,Проверить в Автотеке,,1,Не битый,1.5 4WD MT (150 л.с.),1.5 л,Бензин,Механика,Полный,Elite,Внедорожник 5-дверный,Коричневый,Левый,LGWF*************,,2 070 000
Haval,F7,2020,I (2018—2023),50000 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 330 000
Haval,F7,2022,I рестайлинг (2022—2023),21000 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,,2 694 000
Haval,F7x,2023,I рестайлинг (2022—2023),28888 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Серый,Левый,XZGF*************,Не интересует,3 069 000
Haval,Jolion,2022,I (2021—2023),23300 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Premium,Внедорожник 5-дверный,Чёрный,Левый,XZGE*************,Возможен,2 210 000
Haval,F7x,2023,I рестайлинг (2022—2023),373 км,,,1,Не битый,1.5 AMT (150 л.с.),1.5 л,Бензин,Робот,Передний,Comfort,Внедорожник 5-дверный,Синий,Левый,XZGE*************,,2 479 000
Haval,F7,2020,I (2018—2023),69000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,Возможен,2 549 000
Haval,H9,2023,I рестайлинг (2017—2023),1 км,,,1,Не битый,2.0 D 4WD AT (190 л.с.),2 л,Дизель,Автомат,Полный,Elite,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,4 299 000
Haval,M6,2023,II (2020—2023),,,Электронный,,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Чёрный,Левый,LGWE*************,,2 199 000
Haval,M6,2023,II (2020—2023),6 км,,Оригинал,1,Не битый,1.5 MT (143 л.с.),1.5 л,Бензин,Механика,Передний,Family,Внедорожник 5-дверный,Чёрный,Левый,LGWE*************,Не интересует,2 280 000
Haval,Jolion,2023,I (2021—2023),1 км,,Электронный,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Elite,Внедорожник 5-дверный,Белый,Левый,XZGE*************,,2 400 000
Haval,F7,2019,I (2018—2023),49323 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XZGF*************,Возможен,2 140 000
Haval,H6,2018,I (2014—2022),65000 км,16 записей в отчёте Автотеки,,1,Не битый,1.5 AT (143 л.с.),1.5 л,Бензин,Автомат,Передний,Elite,Внедорожник 5-дверный,Чёрный,Левый,LGWE*************,,2 130 000
Haval,F7x,2023,I рестайлинг (2022—2023),1 км,,,1,Не битый,1.5 AMT (150 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,Возможен,2 549 000
Haval,F7,2021,I (2018—2023),23000 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Tech Plus,Внедорожник 5-дверный,Серебряный,Левый,XZGF*************,,2 945 000
Haval,F7x,2019,I (2019—2023),110000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 095 000
Haval,F7x,2021,I (2019—2023),12136 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,,2 650 000
Haval,F7,2019,I (2018—2023),66000 км,,Оригинал,2,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Синий,Левый,X7GF*************,Возможен,2 327 000
Haval,M6,2023,II (2020—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Family,Внедорожник 5-дверный,Белый,Левый,LGWE*************,Возможен,2 250 000
Haval,F7,2021,I (2018—2023),37500 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,Не интересует,2 400 000
Haval,F7x,2022,I рестайлинг (2022—2023),11000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,3 050 000
Haval,H6,2019,I (2014—2022),147000 км,Проверить в Автотеке,,1,Не битый,1.5 4WD MT (143 л.с.),1.5 л,Бензин,Механика,Полный,Elite,Внедорожник 5-дверный,Белый,Левый,LGWF*************,,1 656 000
Haval,F7,2022,I рестайлинг (2022—2023),7088 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Tech Plus,Внедорожник 5-дверный,Серый,Левый,XZGF*************,,2 950 000
Haval,F7x,2019,I (2019—2023),120165 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 150 000
Haval,Jolion,2023,I (2021—2023),1 км,,Электронный,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Elite,Внедорожник 5-дверный,Белый,Левый,XZGE*************,,2 300 000
Haval,F7,2019,I (2018—2023),87016 км,Проверить в Автотеке,,1,Не битый,2.0 AMT (190 л.с.),2 л,Бензин,Робот,Передний,Elite,Внедорожник 5-дверный,Белый,Левый,XZGE*************,,2 353 000
Haval,F7,2019,I (2018—2023),89418 км,10 записей в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Синий,Левый,XZGF*************,,2 190 000
Haval,F7x,2021,I (2019—2023),36000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Comfort,Внедорожник 5-дверный,Серый,Левый,XZGF*************,Возможен,2 670 000
Haval,Jolion,2022,I (2021—2023),41057 км,9 записей в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,XZGE*************,,2 050 000
Haval,Dargo X,2023,I (2022—2023),24 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD AMT (192 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,LGWF*************,Не интересует,3 290 000
Haval,F7,2021,I (2018—2023),41668 км,7 записей в отчёте Автотеки,,1,Не битый,1.5 AMT (150 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XZGE*************,Возможен,2 300 000
Haval,F7,2023,I рестайлинг (2022—2023),4000 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,3 060 000
Haval,Jolion,2022,I (2021—2023),22545 км,5 записей в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Синий,Левый,XZGE*************,,2 050 000
Haval,Jolion,2021,I (2021—2023),39536 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,XZGE*************,,2 030 000
Haval,H6,2019,I (2014—2022),61787 км,9 записей в отчёте Автотеки,,1,Не битый,1.5 AT (143 л.с.),1.5 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,LGWE*************,,1 880 000
Haval,Dargo X,2022,I (2022—2023),73 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (192 л.с.),2 л,Бензин,Робот,Полный,X Elite,Внедорожник 5-дверный,Чёрный,Левый,LGWF*************,Возможен,3 890 000
Haval,Jolion,2023,I (2021—2023),16250 км,Проверить в Автотеке,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Синий,Левый,XZGF*************,,2 350 000
Haval,F7,2020,I (2018—2023),42000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XZGF*************,Не интересует,2 650 000
Haval,Jolion,2021,I (2021—2023),22236 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,XZGF*************,,2 364 000
Haval,Jolion,2023,I (2021—2023),13 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,XZGE*************,,1 660 000
Haval,Jolion,2022,I (2021—2023),22500 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,Premium,Внедорожник 5-дверный,Серый,Левый,XZGE*************,,2 500 000
Haval,F7x,2023,I рестайлинг (2022—2023),1 км,,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Синий,Левый,XZGF*************,Возможен,3 099 000
Haval,F7x,2021,I (2019—2023),52102 км,8 записей в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Синий,Левый,XZGF*************,,2 300 000
Haval,Jolion,2022,I (2021—2023),18418 км,Проверить в Автотеке,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 290 000
Haval,Jolion,2022,I (2021—2023),12445 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (143 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Красный,Левый,XZGE*************,,1 819 000
Haval,H6,2019,I (2014—2022),26000 км,Проверить в Автотеке,,1,Не битый,1.5 AT (143 л.с.),1.5 л,Бензин,Автомат,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,LGWE*************,,2 153 900
Haval,F7,2021,I (2018—2023),19645 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Синий,Левый,XZGF*************,Возможен,2 640 000
Haval,F7x,2022,I рестайлинг (2022—2023),5956 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Tech Plus,Внедорожник 5-дверный,Синий,Левый,XZGF*************,Возможен,3 048 000
Haval,F7,2020,I (2018—2023),36000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,XZGF*************,Возможен,2 500 000
Haval,H9,2022,I рестайлинг (2017—2023),62382 км,13 записей в отчёте Автотеки,,1,Не битый,2.0 D 4WD AT (190 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,XZGF*************,Возможен,3 185 000
Haval,F7x,2020,I (2019—2023),64000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Premium,Внедорожник 5-дверный,Синий,Левый,XZGF*************,Не интересует,2 550 000
Haval,F7x,2020,I (2019—2023),44355 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AMT (190 л.с.),2 л,Бензин,Робот,Полный,Comfort,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 550 000
Haval,F7x,2021,I (2019—2023),35000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 AMT (150 л.с.),1.5 л,Бензин,Робот,Передний,Comfort,Внедорожник 5-дверный,Синий,Левый,XZGE*************,Возможен,2 230 000
Haval,H2,2019,I (2014—2023),69000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 4WD MT (150 л.с.),1.5 л,Бензин,Механика,Полный,Elite,Внедорожник 5-дверный,Чёрный,Левый,LGWF*************,Не интересует,1 700 000
Haval,Jolion,2021,I (2021—2023),72824 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 MT (143 л.с.),1.5 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Синий,Левый,XZGE*************,,1 850 000
Haval,Jolion,2023,I (2021—2023),7976 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 4WD AMT (150 л.с.),1.5 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Белый,Левый,XZGF*************,,2 570 000
Haval,H6,2018,I (2014—2022),88353 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 4WD MT (143 л.с.),1.5 л,Бензин,Механика,Полный,City,Внедорожник 5-дверный,Коричневый,Левый,LGWF*************,,1 540 000
