Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Kia,Rio,2014,III (2011—2015),172720 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,899 000
Kia,Ceed,2022,CD рестайлинг (2021—2023),45 км,,Электронный,1,Не битый,1.6 AT (128 л.с.),1.6 л,Бензин,Автомат,Передний,Premium,Универсал,Белый,Левый,XWEH*************,Возможен,2 999 000
Kia,Rio,2019,IV (2017—2020),128806 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Белый,Левый,Z94C*************,,1 540 000
Kia,Ceed,2013,JD (2012—2015),130759 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 AT (129 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XWEH*************,,1 390 000
Kia,Rio,2020,IV рестайлинг (2020—2023),80823 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Чёрный,Левый,Z94C*************,,1 669 900
Kia,Sportage,2005,I (1993—2006),235000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD MT (128 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,X4XJ*************,Не интересует,320 000
Kia,Ceed,2016,JD рестайлинг (2015—2018),89569 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe 2018 FWC,Хетчбек 5-дверный,Белый,Левый,XWEH*************,Не интересует,1 549 000
Kia,Ceed,2015,JD (2012—2015),106000 км,21 запись в отчёте Автотеки,,3,Не битый,1.6 MT (129 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,XWEH*************,,1 017 900
Kia,Rio,2016,III рестайлинг (2015—2017),89000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Audio,Седан,Чёрный,Левый,Z94C*************,,1 280 000
Kia,Rio,2008,II (2005—2009),215694 км,3 записи в отчёте Автотеки,,4+,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Красный,Левый,KNED*************,,530 000
Kia,Rio,2014,III (2011—2015),138000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Prestige,Седан,Белый,Левый,Z94C*************,,759 000
Kia,Rio,2016,III рестайлинг (2015—2017),102000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Audio,Седан,Чёрный,Левый,Z94C*************,Не интересует,1 249 000
Kia,Sportage,2017,IV (2015—2018),87000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,"Classic ""Теплые опции""",Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,1 925 000
Kia,Sorento Prime,2016,III (2014—2017),121435 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,3.3 AT (250 л.с.),3.3 л,Бензин,Автомат,Полный,GT Line,Внедорожник 5-дверный,Белый,Левый,XWEP*************,Возможен,2 655 000
Kia,Rio X-Line,2017,I (2017—2020),87557 км,19 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Хетчбек 5-дверный,Серый,Левый,Z94C*************,,1 710 000
Kia,K5,2020,III (2019—2023),56000 км,6 записей в отчёте Автотеки,,3,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,Style,Седан,Белый,Левый,XWEG*************,Возможен,2 870 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),112000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Возможен,3 210 000
Kia,Rio,2020,IV (2017—2020),83000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,Z94C*************,,1 580 000
Kia,Rio,2015,III рестайлинг (2015—2017),158000 км,15 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,Z94C*************,Возможен,919 600
Kia,Rio,2014,III (2011—2015),105000 км,4 записи в отчёте Автотеки,,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,Z94C*************,,949 000
Kia,Carnival,2018,III (2014—2021),132000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.2 CRDi AT (202 л.с.),2.2 л,Дизель,Автомат,Передний,Nobless Special 9 seats,Минивэн,Чёрный,Левый,KNAM*************,Не интересует,2 640 000
Kia,Cerato,2014,III (2013—2016),156900 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 AT (130 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XWEF*************,Возможен,1 249 490
Kia,Rio,2014,III (2011—2015),142051 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z94C*************,,1 230 000
Kia,Rio X-Line,2020,I (2017—2020),66601 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,Возможен,2 028 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),61200 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Возможен,3 399 000
Kia,Sorento,2022,IV (2020—2023),8267 км,2 записи в отчёте Автотеки,,1,Не битый,2.2 SRDi 4WD DCT (199 л.с.),2.2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,KNAR*************,,4 899 000
Kia,Rio,2015,III рестайлинг (2015—2017),191000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,Z94C*************,Не интересует,999 000
Kia,Sportage,2016,IV (2015—2018),53000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,KNAP*************,Не интересует,2 049 500
Kia,K5,2021,III (2019—2023),17402 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.5 GDI AT (194 л.с.),2.5 л,Бензин,Автомат,Передний,GT Line,Седан,Белый,Левый,XWEG*************,Возможен,3 450 000
Kia,K7,2020,II (2016—2021),35000 км,,,1,Не битый,2.5 AT (198 л.с.),2.5 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,KNAL*************,,3 560 000
Kia,Sorento,2023,IV (2020—2023),16 км,,Электронный,1,Не битый,2.5 MPI 4WD AT (179 л.с.),2.5 л,Бензин,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,MX1R*************,,4 580 000
Kia,Rio,2021,IV рестайлинг (2020—2023),91000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Синий,Левый,Z94C*************,Не интересует,1 750 000
Kia,Rio X-Line,2019,I (2017—2020),22000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Серебряный,Левый,Z94C*************,Не интересует,2 160 000
Kia,Sorento Prime,2019,III рестайлинг (2017—2020),71700 км,,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Base,Внедорожник 5-дверный,Синий,Левый,KNAP*************,Не интересует,2 650 000
Kia,Optima,2019,IV рестайлинг (2018—2020),54000 км,,,1,Не битый,2.4 GDI AT (188 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,5XXG*************,Не интересует,1 990 000
Kia,Sportage,2016,IV (2015—2018),41749 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,KNAP*************,,2 290 000
Kia,Sorento Prime,2018,III рестайлинг (2017—2020),72453 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Luxe,Внедорожник 5-дверный,Серый,Левый,KNAP*************,Не интересует,2 990 000
Kia,Picanto,2013,II (2011—2015),153000 км,17 записей в отчёте Автотеки,,4+,Не битый,1.0 MT (69 л.с.),1 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Жёлтый,Левый,KNAB*************,,660 000
Kia,Sportage,2019,IV рестайлинг (2018—2023),48000 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Luxe+,Внедорожник 5-дверный,Серебряный,Левый,XWEP*************,,2 680 000
Kia,Sportage,2020,IV рестайлинг (2018—2023),112000 км,Проверить в Автотеке,,1,Не битый,2.0 MPI 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,XWEP*************,,2 427 000
Kia,K5,2019,II (2015—2020),53000 км,Проверить в Автотеке,,1,Не битый,2.0 AT (168 л.с.),2 л,Бензин,Автомат,Передний,Базовая,Седан,Серый,Левый,KNAG*************,,2 370 000
Kia,K5,2021,III (2019—2023),43000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.0 MPI AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Синий,Левый,XWEG*************,Не интересует,3 000 000
