Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Renault,Duster,2017,I рестайлинг (2015—2021),122585 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 599 000
Renault,Sandero,2012,I (2009—2014),122690 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Хетчбек 5-дверный,Бежевый,Левый,X7LB*************,,690 000
Renault,Logan,2013,II (2012—2018),91780 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Privilege,Седан,Чёрный,Левый,X7LL*************,,700 000
Renault,Kaptur,2019,I (2016—2020),113000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,Возможен,1 650 000
Renault,Sandero Stepway,2011,I (2009—2014),132800 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,X7LB*************,Возможен,649 000
Renault,Logan,2017,II (2012—2018),149900 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7L4*************,Не интересует,435 000
Renault,Megane,2015,III рестайлинг 2 (2014—2016),89000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Хетчбек 5-дверный,Белый,Левый,X7LB*************,Возможен,1 147 000
Renault,Megane,2018,IV (2016—2023),66000 км,3 записи в отчёте Автотеки,,2,Не битый,1.5 dCi AMT (110 л.с.),1.5 л,Дизель,Робот,Передний,Базовая,Универсал,Коричневый,Левый,VF1R*************,,1 900 000
Renault,Duster,2016,I рестайлинг (2015—2021),72717 км,12 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Возможен,1 512 000
Renault,Sandero,2013,I (2009—2014),118000 км,4 записи в отчёте Автотеки,,1,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,X7LB*************,,670 000
Renault,Master,2017,III рестайлинг (2014—2023),180000 км,28 записей в отчёте Автотеки,,1,Не битый,2.3 DCI FWD MT (125 л.с.),2.3 л,Дизель,Механика,Передний,Базовая,Фургон,Серебряный,Левый,VF1M*************,,2 499 000
Renault,Logan,2016,II (2012—2018),122000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AMT (82 л.с.),1.6 л,Бензин,Робот,Передний,Базовая,Седан,Бежевый,Левый,X7L4*************,Не интересует,1 050 000
Renault,Logan,2012,I рестайлинг (2009—2015),186353 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Бежевый,Левый,X7LL*************,,419 900
Renault,Megane,2007,II рестайлинг (2006—2009),301531 км,40 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,VF1L*************,,370 000
Renault,Arkana,2019,I (2019—2023),57000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive,Внедорожник 5-дверный,Серый,Левый,X7LR*************,,1 629 990
Renault,Logan,2020,II рестайлинг (2018—2023),79654 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 219 000
Renault,Sandero Stepway,2017,II (2013—2018),102000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,,1 114 000
Renault,Grand Scenic,2010,III (2009—2012),112000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 dCi MT (105 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Минивэн,Чёрный,Левый,VF1J*************,Не интересует,830 000
Renault,Kaptur,2017,I (2016—2020),57362 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Extreme,Внедорожник 5-дверный,Коричневый,Левый,X7LA*************,,1 889 000
Renault,Kaptur,2017,I (2016—2020),79000 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Оранжевый,Левый,X7LA*************,,1 875 000
Renault,Arkana,2019,I (2019—2023),70778 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Зелёный,Левый,X7LR*************,Возможен,1 879 000
Renault,Logan,2020,II рестайлинг (2018—2023),106866 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,Возможен,1 108 000
Renault,Fluence,2012,I (2009—2013),141000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (106 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Белый,Левый,X7LL*************,,945 000
Renault,Duster,2015,I (2010—2015),25630 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Authentique,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 113 000
Renault,Logan,2021,II рестайлинг (2018—2023),53437 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,,1 059 000
Renault,Logan,2015,II (2012—2018),197000 км,14 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7LL*************,,450 000
Renault,Kaptur,2019,I (2016—2020),5000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,2 259 000
Renault,Sandero,2011,I (2009—2014),170959 км,16 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Серый,Левый,X7LB*************,Возможен,569 000
Renault,Sandero Stepway,2018,II рестайлинг (2018—2023),53000 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,,1 338 000
Renault,Kaptur,2018,I (2016—2020),68656 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,X7LA*************,Возможен,1 543 000
Renault,Duster,2014,I (2010—2015),118000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Expression,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 355 000
Renault,Sandero,2012,I (2009—2014),163417 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Хетчбек 5-дверный,Синий,Левый,X7LB*************,,658 000
Renault,Logan,2020,II рестайлинг (2018—2023),112000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,,990 000
Renault,Megane,2014,III (2008—2014),144340 км,23 записи в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Sport Edition,Хетчбек 5-дверный,Белый,Левый,X7LB*************,,954 664
Renault,Kaptur,2021,I рестайлинг (2020—2023),21000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,,1 999 000
Renault,Megane,2006,II рестайлинг (2006—2009),178000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,VF1L*************,Не интересует,415 000
Renault,Duster,2015,I рестайлинг (2015—2021),174000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Не интересует,975 000
Renault,Kaptur,2018,I (2016—2020),68646 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 950 000
Renault,Duster,2021,II (2017—2023),93250 км,6 записей в отчёте Автотеки,,3,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Drive,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Возможен,1 917 970
Renault,Duster,2020,I рестайлинг (2015—2021),37819 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,2 049 000
Renault,Clio,2006,III (2005—2009),152100 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (98 л.с.),1.4 л,Бензин,Механика,Передний,Extreme,Хетчбек 5-дверный,Красный,Левый,VF1B*************,Возможен,472 200
Renault,Sandero,2011,I (2009—2014),147000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Expression,Хетчбек 5-дверный,Золотой,Левый,X7LB*************,Не интересует,585 000
Renault,Logan,2007,I (2004—2009),211457 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Седан,Серый,Левый,X7LL*************,,350 000
Renault,Logan,2020,II рестайлинг (2018—2023),106472 км,Проверить в Автотеке,,2,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,,960 000
Renault,Megane,2007,II рестайлинг (2006—2009),148000 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (115 л.с.),1.6 л,Бензин,Автомат,Передний,Expression,Седан,Серебряный,Левый,VF1L*************,,535 000
Renault,Megane,2006,II рестайлинг (2006—2009),227800 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (115 л.с.),1.6 л,Бензин,Механика,Передний,Authentique Plus,Седан,Чёрный,Левый,VF1L*************,Не интересует,399 000
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),48550 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,X7L5*************,,1 350 000
Renault,Duster,2016,I рестайлинг (2015—2021),57819 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Privilege,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 578 000
Renault,Duster,2016,I рестайлинг (2015—2021),190593 км,15 записей в отчёте Автотеки,,2,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Adventure,Внедорожник 5-дверный,Серый,Левый,X7LH*************,Возможен,1 446 000
Renault,Duster,2022,II (2017—2023),,,Оригинал,,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,Drive,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,2 990 000
Renault,Logan Stepway,2019,I (2018—2023),21053 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Drive City,Седан,Синий,Левый,X7L4*************,,1 555 000
Renault,Logan,2013,I рестайлинг (2009—2015),234000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Expression,Седан,Серебряный,Левый,X7LL*************,,541 900
Renault,Duster,2019,I рестайлинг (2015—2021),79156 км,10 записей в отчёте Автотеки,,2,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Drive Plus,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 575 000
Renault,Logan,2012,I рестайлинг (2009—2015),103911 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 AT (103 л.с.),1.6 л,Бензин,Автомат,Передний,Expression,Седан,Белый,Левый,X7LL*************,,800 000
Renault,Logan Stepway,2020,I (2018—2023),117892 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,X7L4*************,Возможен,898 000
Renault,Kaptur,2018,I (2016—2020),75430 км,17 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LA*************,Возможен,1 881 423
Renault,Duster,2019,I рестайлинг (2015—2021),43000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Не интересует,1 870 000
Renault,Duster,2020,II (2017—2023),27166 км,Проверить в Автотеке,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,2 130 000
Renault,Duster,2016,I рестайлинг (2015—2021),223500 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 570 000
Renault,Sandero Stepway,2017,II (2013—2018),14900 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Золотой,Левый,X7L5*************,Не интересует,1 288 000
Renault,Sandero Stepway,2016,II (2013—2018),129000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Хетчбек 5-дверный,Синий,Левый,X7L5*************,,1 037 000
Renault,Arkana,2020,I (2019—2023),47000 км,,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,Style,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,2 019 000
Renault,Kaptur,2022,I рестайлинг (2020—2023),25000 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,X7LA*************,Не интересует,2 500 000
Renault,Kaptur,2017,I (2016—2020),85000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Оранжевый,Левый,X7LA*************,,1 470 000
Renault,Duster,2019,I рестайлинг (2015—2021),52972 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 578 000
Renault,Duster,2020,I рестайлинг (2015—2021),75000 км,2 записи в отчёте Автотеки,,3,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 808 000
Renault,Sandero,2014,I (2009—2014),94001 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X7LB*************,Возможен,549 000
Renault,Logan,2007,I (2004—2009),174501 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Чёрный,Левый,X7LL*************,,335 000
Renault,Logan,2017,II (2012—2018),78307 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Бежевый,Левый,X7L4*************,Возможен,950 000
Renault,Kaptur,2020,I рестайлинг (2020—2023),93000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,X7LA*************,,2 050 000
Renault,Duster,2019,I рестайлинг (2015—2021),43978 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Adventure,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,2 297 000
Renault,Duster,2016,I рестайлинг (2015—2021),143000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,Не интересует,1 049 000
Renault,Megane,2018,IV (2016—2023),45000 км,,Электронный,1,Не битый,1.5 dCi MT (115 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,VF1R*************,,1 590 000
Renault,Scenic,2011,III (2009—2012),169500 км,24 записи в отчёте Автотеки,,4+,Не битый,2.0 CVT (140 л.с.),2 л,Бензин,Вариатор,Передний,Expression,Минивэн,Серый,Левый,VF1J*************,Возможен,755 000
Renault,Arkana,2021,I (2019—2023),39600 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Style,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,Не интересует,1 940 000
Renault,Duster,2019,I рестайлинг (2015—2021),79249 км,14 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Life,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Возможен,1 749 000
Renault,Duster,2016,I рестайлинг (2015—2021),126748 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Expression,Внедорожник 5-дверный,Чёрный,Левый,X7LH*************,,1 399 000
Renault,Kaptur,2018,I (2016—2020),80500 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Extreme,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,Не интересует,1 900 000
Renault,Sandero,2010,I (2009—2014),113000 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,X7LB*************,,675 000
Renault,Megane,2012,III (2008—2014),141796 км,22 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,VF1B*************,,867 000
Renault,Clio,2008,III (2005—2009),138198 км,3 записи в отчёте Автотеки,,4+,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Dynamique,Хетчбек 5-дверный,Красный,Левый,VF1B*************,,659 000
Renault,Logan,2018,II (2012—2018),181000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Confort,Седан,Белый,Левый,X7L4*************,Возможен,685 000
Renault,Duster,2019,I рестайлинг (2015—2021),84108 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Dakar Black Edition,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 697 721
Renault,Arkana,2020,I (2019—2023),55000 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Красный,Левый,X7LR*************,Возможен,1 950 000
Renault,Sandero Stepway,2019,II рестайлинг (2018—2023),122515 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,X7L5*************,Возможен,1 189 000
Renault,Logan,2013,I рестайлинг (2009—2015),146700 км,18 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,X7LL*************,Не интересует,629 000
Renault,Duster,2021,II (2017—2023),53771 км,8 записей в отчёте Автотеки,,1,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,Drive,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,2 299 000
Renault,Duster,2016,I рестайлинг (2015—2021),154000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Не интересует,1 425 000
Renault,Logan,2015,II (2012—2018),110000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AMT (82 л.с.),1.6 л,Бензин,Робот,Передний,Luxe Privilege,Седан,Чёрный,Левый,X7L4*************,Не интересует,870 000
Renault,Trafic,2009,II рестайлинг (2006—2014),365810 км,5 записей в отчёте Автотеки,,2,Не битый,2.0 dCi MT (115 л.с.),2 л,Дизель,Механика,Передний,Authentique,Минивэн,Белый,Левый,VF1F*************,,1 149 000
Renault,Duster,2021,II (2017—2023),60450 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Access,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,Возможен,1 799 000
Renault,Logan,2018,II рестайлинг (2018—2023),87523 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Коричневый,Левый,X7L4*************,,1 249 000
Renault,Sandero,2016,II (2013—2018),84000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Синий,Левый,X7L5*************,Не интересует,1 040 000
Renault,Duster,2014,I (2010—2015),129481 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Authentique,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Не интересует,990 000
Renault,Duster,2013,I (2010—2015),203997 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Luxe Privilege,Внедорожник 5-дверный,Белый,Левый,X7LH*************,Не интересует,920 000
Renault,Sandero Stepway,2018,II (2013—2018),78000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,X7L5*************,,1 049 000
Renault,Sandero Stepway,2020,II рестайлинг (2018—2023),46101 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,X7L5*************,Возможен,1 424 000
Renault,Logan,2009,I (2004—2009),636104 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X7LL*************,,320 000
Renault,Sandero,2015,II (2013—2018),205466 км,19 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Синий,Левый,X7L5*************,Возможен,781 800
Renault,Duster,2017,I рестайлинг (2015—2021),78351 км,4 записи в отчёте Автотеки,,3,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,X7LH*************,,1 475 000
Renault,Sandero,2021,II рестайлинг (2018—2023),13966 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Life,Хетчбек 5-дверный,Коричневый,Левый,X7L5*************,,1 530 000
Renault,Logan,2012,I рестайлинг (2009—2015),94000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Prestige,Седан,Бежевый,Левый,X7LL*************,Не интересует,639 000
Renault,Koleos,2018,II (2016—2019),58000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,VF1R*************,,2 418 000
Renault,Sandero,2017,II (2013—2018),34500 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бежевый,Левый,X7L5*************,,1 020 000
Renault,Arkana,2021,I (2019—2023),24183 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Синий,Левый,X7LR*************,,2 394 000
Renault,Sandero Stepway,2017,II (2013—2018),89487 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (113 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Зелёный,Левый,X7L5*************,,1 300 000
Renault,Sandero,2015,II (2013—2018),127000 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Privilege,Хетчбек 5-дверный,Белый,Левый,X7L5*************,Не интересует,577 000
Renault,Duster,2022,II (2017—2023),50000 км,Проверить в Автотеке,,1,Не битый,1.3 TCe 4WD MT (150 л.с.),1.3 л,Бензин,Механика,Полный,Style,Внедорожник 5-дверный,Оранжевый,Левый,X7LH*************,,2 442 000
Renault,Arkana,2022,I (2019—2023),43 км,,,1,Не битый,1.3 TCe 4WD CVT (150 л.с.),1.3 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X7LR*************,,3 045 000
Renault,Arkana,2021,I (2019—2023),15705 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Белый,Левый,X7LR*************,Возможен,2 356 000
Renault,Kaptur,2021,I рестайлинг (2020—2023),24975 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Style,Внедорожник 5-дверный,Белый,Левый,X7LA*************,,1 970 000
