Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Nissan,Almera,2018,G15 (2012—2018),96121 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,Z8NA*************,,1 019 000
Nissan,Juke,2014,I рестайлинг (2014—2019),91869 км,16 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 145 000
Nissan,Tiida,2012,C11 рестайлинг (2010—2013),164000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,3N1F*************,,660 000
Nissan,Qashqai+2,2010,I рестайлинг (2010—2013),198450 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,SJNJ*************,Возможен,1 150 000
Nissan,Juke,2012,I (2010—2014),108600 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,SJNF*************,,965 000
Nissan,Almera,2013,G15 (2012—2018),162242 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Tekna,Седан,Чёрный,Левый,Z8NA*************,Не интересует,759 000
Nissan,X-Trail,2019,III рестайлинг (2017—2022),147476 км,15 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,,2 430 000
Nissan,X-Trail,2020,III рестайлинг (2017—2022),40600 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 dCi 4WD MT (130 л.с.),1.6 л,Дизель,Механика,Полный,SE,Внедорожник 5-дверный,Белый,Левый,Z8NT*************,Возможен,2 899 000
Nissan,X-Trail,2010,II (2007—2011),160000 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,SE,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,,1 249 000
Nissan,X-Trail,2021,III рестайлинг (2017—2022),30176 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 MT (144 л.с.),2 л,Бензин,Механика,Передний,XE,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,2 888 000
Nissan,X-Trail,2008,II (2007—2011),192000 км,5 записей в отчёте Автотеки,,2,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,Siv,Внедорожник 5-дверный,Серебряный,Левый,JN1T*************,,1 250 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),130925 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,LE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,,1 449 000
Nissan,Terrano,2021,D10 (2014—2023),15700 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Elegance Plus,Внедорожник 5-дверный,Белый,Левый,Z8NH*************,Не интересует,1 799 000
Nissan,Qashqai+2,2009,I (2008—2010),190000 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,SJNJ*************,Возможен,829 000
Nissan,Qashqai,2019,II рестайлинг (2017—2023),33000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,LE Top,Внедорожник 5-дверный,Синий,Левый,Z8NF*************,,3 250 000
Nissan,X-Trail,2012,II рестайлинг (2010—2015),197002 км,10 записей в отчёте Автотеки,,1,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8NT*************,,1 550 000
Nissan,Terrano,2017,D10 (2014—2023),89913 км,10 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Elegance,Внедорожник 5-дверный,Серый,Левый,Z8NH*************,Возможен,1 590 000
Nissan,Almera,2016,G15 (2012—2018),111300 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Седан,Чёрный,Левый,Z8NA*************,Не интересует,895 000
Nissan,X-Trail,2015,III (2013—2019),70000 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Зелёный,Левый,Z8NT*************,,2 275 000
Nissan,Qashqai,2018,II (2013—2019),127000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Не интересует,2 050 000
Nissan,Juke,2013,I (2010—2014),119328 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Серебряный,Левый,SJNF*************,,1 440 200
Nissan,Qashqai,2016,II (2013—2019),87000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Не интересует,2 060 000
Nissan,Qashqai,2020,II рестайлинг (2017—2023),69000 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Белый,Левый,Z8NF*************,Возможен,1 830 000
Nissan,Terrano,2018,D10 (2014—2023),60000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,Z8NH*************,,1 500 000
Nissan,X-Trail,2012,II рестайлинг (2010—2015),165000 км,15 записей в отчёте Автотеки,,2,Не битый,2.0 dCi 4WD AT (150 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,Z8NT*************,Возможен,1 215 000
Nissan,Patrol,2005,Y61 рестайлинг (2004—2023),129500 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,4.2 D 4WD MT (160 л.с.),4.2 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,JN1T*************,Не интересует,4 500 000
Nissan,X-Trail,2001,I (2000—2007),190000 км,4 записи в отчёте Автотеки,,3,Не битый,2.0 4WD AT (140 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JN1T*************,,680 000
Nissan,Qashqai,2021,II рестайлинг (2017—2023),52745 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,LE Top,Внедорожник 5-дверный,Серый,Левый,Z8NF*************,Возможен,2 649 000
Nissan,Terrano,2015,D10 (2014—2023),138000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (102 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,Z8NH*************,,1 199 900
Nissan,Almera,2015,G15 (2012—2018),112500 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Welcome,Седан,Белый,Левый,Z8NA*************,Возможен,685 000
Nissan,Qashqai,2014,II (2013—2019),183749 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Возможен,1 587 000
Nissan,Qashqai,2013,I рестайлинг (2010—2013),123500 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (141 л.с.),2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,995 000
Nissan,Pathfinder,2015,IV (2012—2017),217000 км,12 записей в отчёте Автотеки,,2,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,High+,Внедорожник 5-дверный,Белый,Левый,Z8NV*************,Возможен,2 000 000
Nissan,Tiida,2013,C11 рестайлинг (2010—2013),151000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,3N1B*************,Возможен,835 000
Nissan,Qashqai+2,2012,I рестайлинг (2010—2013),182600 км,17 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,360,Внедорожник 5-дверный,Серебряный,Левый,SJNJ*************,Возможен,1 432 100
Nissan,Note,2008,E11 (2005—2009),175746 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 dCiMT (86 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,SJNF*************,Не интересует,580 000
Nissan,Juke,2012,I (2010—2014),98951 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Не интересует,1 160 000
Nissan,Qashqai,2008,I (2006—2010),180000 км,19 записей в отчёте Автотеки,,4+,Не битый,2.0 4WD CVT (141 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Не интересует,799 000
Nissan,Teana,2012,J32 рестайлинг (2011—2013),157000 км,17 записей в отчёте Автотеки,,3,Не битый,3.5 CVT (249 л.с.),3.5 л,Бензин,Вариатор,Передний,Premium SV,Седан,Пурпурный,Левый,Z8NB*************,Возможен,985 000
Nissan,Murano,2019,Z52 (2014—2023),68201 км,5 записей в отчёте Автотеки,,1,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,5N1A*************,Возможен,2 770 000
Nissan,Qashqai,2018,II (2013—2019),117000 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Возможен,1 429 000
Nissan,X-Trail,2013,II рестайлинг (2010—2015),161000 км,36 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 dCi 4WD MT (150 л.с.),2 л,Дизель,Механика,Полный,SE,Внедорожник 5-дверный,Серебряный,Левый,Z8NT*************,,1 268 000
Nissan,Qashqai,2014,II (2013—2019),147500 км,28 записей в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Возможен,1 195 000
Nissan,Almera Classic,2008,I (2006—2013),260000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Бежевый,Левый,KNMC*************,Возможен,510 000
Nissan,Almera Classic,2006,I (2006—2013),255000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,KNMC*************,Не интересует,450 000
Nissan,X-Trail,2007,II (2007—2011),255435 км,15 записей в отчёте Автотеки,,4+,Не битый,2.5 4WD CVT (169 л.с.),2.5 л,Бензин,Вариатор,Полный,SE,Внедорожник 5-дверный,Серый,Левый,JN1T*************,Возможен,1 085 470
Nissan,Teana,2007,J31 рестайлинг (2005—2008),180000 км,22 записи в отчёте Автотеки,Оригинал,2,Не битый,2.4 AT (173 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,JN1B*************,Не интересует,810 000
Nissan,Maxima,1996,A32 (1994—2000),450000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (140 л.с.),,Бензин,Автомат,Передний,Базовая,Седан,Бордовый,Левый,JN1C*************,Возможен,98 000
Nissan,Almera,2014,G15 (2012—2018),158000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,Z8NA*************,Не интересует,768 000
Nissan,X-Trail,2006,I (2000—2007),224011 км,9 записей в отчёте Автотеки,,3,Не битый,2.5 4WD AT (165 л.с.),2.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,JN1T*************,Возможен,818 000
Nissan,Juke,2013,I (2010—2014),168775 км,6 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (94 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,990 000
Nissan,Terrano,2014,D10 (2014—2023),106792 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Серый,Левый,Z8NH*************,Возможен,1 062 100
Nissan,Qashqai,2010,I рестайлинг (2010—2013),165310 км,7 записей в отчёте Автотеки,,4+,Не битый,2.0 CVT (141 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,SJNF*************,Возможен,1 050 000
Nissan,Qashqai,2009,I (2006—2010),200000 км,7 записей в отчёте Автотеки,,4+,Не битый,2.0 dCi 4WD AT (150 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,SJNF*************,,799 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),130500 км,7 записей в отчёте Автотеки,,4+,Не битый,2.0 MT (141 л.с.),2 л,Бензин,Механика,Передний,XE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,,1 349 000
Nissan,Note,2010,E11 рестайлинг (2008—2013),120000 км,20 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (88 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,SJNF*************,Возможен,712 000
Nissan,X-Trail,2020,III рестайлинг (2017—2022),85000 км,6 записей в отчёте Автотеки,,1,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,Z8NT*************,,2 859 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),243338 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,SE,Внедорожник 5-дверный,Красный,Левый,SJNF*************,,1 020 000
Nissan,Navara,2008,D40 (2004—2010),255000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 D 4WD AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,LE,Пикап,Чёрный,Левый,VSKC*************,Не интересует,1 296 000
Nissan,Note,2012,E11 рестайлинг (2008—2013),102735 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Luxury,Хетчбек 5-дверный,Красный,Левый,SJNF*************,Не интересует,975 000
Nissan,Almera Classic,2008,I (2006—2013),276000 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,KNMC*************,,468 000
Nissan,Murano,2021,Z52 (2014—2023),35000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,TOP,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,4 350 000
Nissan,Juke,2014,I (2010—2014),51500 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Серый,Левый,SJNF*************,,1 229 000
Nissan,Almera,2014,G15 (2012—2018),154876 км,3 записи в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Comfort A/C,Седан,Чёрный,Левый,Z8NA*************,,799 000
Nissan,Almera,2005,N16 рестайлинг (2002—2006),240440 км,12 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (98 л.с.),1.5 л,Бензин,Механика,Передний,Комфорт,Седан,Чёрный,Левый,SJNB*************,,335 000
Nissan,Juke,2012,I (2010—2014),196000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE Sport,Внедорожник 5-дверный,Красный,Левый,SJNF*************,Не интересует,1 199 000
Nissan,Almera Classic,2008,I (2006—2013),185000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,KNMC*************,Не интересует,555 000
Nissan,Juke,2014,I (2010—2014),145500 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+ Sport,Внедорожник 5-дверный,Красный,Левый,SJNF*************,Возможен,985 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),112000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 050 000
Nissan,Almera,2014,G15 (2012—2018),150300 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Tekna,Седан,Белый,Левый,Z8NA*************,Возможен,640 000
Nissan,Qashqai,2017,II (2013—2019),137540 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,Возможен,1 549 000
Nissan,Almera,2005,N16 рестайлинг (2002—2006),211000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (98 л.с.),1.5 л,Бензин,Механика,Передний,Комфорт,Седан,Серебряный,Левый,SJNB*************,Возможен,439 000
Nissan,Murano,2013,Z51 рестайлинг 2 (2011—2015),145065 км,34 записи в отчёте Автотеки,,3,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,LE-R,Внедорожник 5-дверный,Коричневый,Левый,Z8NT*************,Возможен,1 610 000
Nissan,X-Trail,2022,III рестайлинг (2017—2022),16500 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Не интересует,3 800 000
Nissan,Juke,2011,I (2010—2014),107573 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 CVT (190 л.с.) 4WD,1.6 л,Бензин,Вариатор,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JN1F*************,,885 000
Nissan,Qashqai,2020,II рестайлинг (2017—2023),88191 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (144 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,Z8NF*************,,1 729 000
Nissan,Murano,2017,Z52 (2014—2023),60342 км,12 записей в отчёте Автотеки,,2,Не битый,3.5 4WD CVT (249 л.с.),3.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,,3 164 000
Nissan,Qashqai,2011,I рестайлинг (2010—2013),223720 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,SE,Внедорожник 5-дверный,Фиолетовый,Левый,SJNF*************,Возможен,1 005 300
Nissan,Note,2006,E11 (2005—2009),323000 км,27 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Tekna,Хетчбек 5-дверный,Серебряный,Левый,SJNF*************,Возможен,449 999
Nissan,Terrano,2018,D10 (2014—2023),58627 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 820 000
Nissan,Terrano,2015,D10 (2014—2023),179600 км,25 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,Elegance Plus,Внедорожник 5-дверный,Чёрный,Левый,Z8NH*************,Не интересует,1 260 000
Nissan,Note,2012,E11 рестайлинг (2008—2013),165000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Luxury,Хетчбек 5-дверный,Белый,Левый,SJNF*************,Не интересует,620 000
Nissan,Qashqai,2012,I рестайлинг (2010—2013),204000 км,,Оригинал,1,Не битый,2.0 CVT (141 л.с.),2 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,Не интересует,1 080 000
Nissan,Terrano,2015,D10 (2014—2023),71277 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (135 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Синий,Левый,Z8NH*************,Возможен,1 494 500
Nissan,Juke,2014,I (2010—2014),216321 км,45 записей в отчёте Автотеки,,3,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,SJNF*************,,1 229 000
Nissan,Pathfinder,2012,III рестайлинг (2010—2014),197500 км,23 записи в отчёте Автотеки,Оригинал,3,Не битый,2.5 dCi 4WD AT (190 л.с.),2.5 л,Дизель,Автомат,Полный,LE,Внедорожник 5-дверный,Чёрный,Левый,VSKJ*************,Возможен,1 730 000
Nissan,X-Trail,2018,III рестайлинг (2017—2022),150000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,SE+,Внедорожник 5-дверный,Белый,Левый,Z8NT*************,Возможен,2 167 500
Nissan,Juke,2011,I (2010—2014),114000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,SE+,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Возможен,1 137 070
Nissan,Juke,2013,I (2010—2014),138169 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (94 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,SJNF*************,Возможен,1 139 000
Nissan,X-Trail,2017,III (2013—2019),236002 км,11 записей в отчёте Автотеки,,2,Не битый,2.5 4WD CVT (171 л.с.),2.5 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8NT*************,Возможен,1 549 000
Nissan,Almera,2004,N16 рестайлинг (2002—2006),139000 км,11 записей в отчёте Автотеки,Дубликат,3,Не битый,1.5 MT (98 л.с.),1.5 л,Бензин,Механика,Передний,Luxury,Седан,Серый,Левый,SJNB*************,,359 000
Nissan,GT-R,2016,I рестайлинг 3 (2016—2023),34500 км,17 записей в отчёте Автотеки,,4+,Не битый,3.8 AMT (555 л.с.),3.8 л,Бензин,Робот,Полный,,Купе,Чёрный,Левый,JN1G*************,,8 800 000
Nissan,Almera Classic,2006,I (2006—2013),178000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,KNMC*************,Не интересует,475 000
Nissan,Qashqai,2008,I (2006—2010),170000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.0 MT (141 л.с.),2 л,Бензин,Механика,Передний,XE,Внедорожник 5-дверный,Белый,Левый,SJNF*************,Не интересует,855 555
Nissan,Terrano,2017,D10 (2014—2023),90748 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD MT (143 л.с.),2 л,Бензин,Механика,Полный,Elegance Plus,Внедорожник 5-дверный,Серый,Левый,Z8NH*************,,1 770 000
Nissan,Terrano,2015,D10 (2014—2023),141434 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 239 200
Nissan,Terrano,2018,D10 (2014—2023),65810 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8NH*************,,1 738 000
Nissan,Terrano,2018,D10 (2014—2023),39059 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Серебряный,Левый,Z8NH*************,,1 720 000
Nissan,Primera,1997,P11 (1995—2000),387000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Лифтбек,Синий,Левый,SJNF*************,Не интересует,120 000
Nissan,Almera,2014,G15 (2012—2018),155000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z8NA*************,Возможен,997 000
Nissan,Almera,2016,G15 (2012—2018),46390 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Welcome,Седан,Бежевый,Левый,Z8NA*************,,880 000
Nissan,Primera,2007,P12 (2001—2008),189162 км,28 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (109 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,SJNB*************,Не интересует,489 900
Nissan,Qashqai,2018,II (2013—2019),56640 км,19 записей в отчёте Автотеки,,3,Не битый,1.2 DIG-T CVT (115 л.с.),1.2 л,Бензин,Вариатор,Передний,SE,Внедорожник 5-дверный,Серый,Левый,Z8NF*************,,1 830 000
Nissan,Juke,2012,I (2010—2014),81000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 CVT (117 л.с.),1.6 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Коричневый,Левый,SJNF*************,Не интересует,1 350 000
Nissan,X-Trail,2016,III (2013—2019),165000 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (144 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,Z8NT*************,,2 050 000
Nissan,Almera Classic,2008,I (2006—2013),185000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,KNMC*************,Не интересует,460 000
Nissan,Teana,2010,J32 (2008—2011),163508 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,2.5 CVT (182 л.с.),2.5 л,Бензин,Вариатор,Передний,Luxury,Седан,Чёрный,Левый,Z8NB*************,Не интересует,1 125 000
